Generation,Min,Max,Mean,Evals
1070,36,32,32.6598,0
1071,37,32,32.7347,0
1072,37,32,32.7787,0
1073,37,32,32.8742,0
1074,37,32,32.9855,0
1075,37,32,32.9958,0
1076,40,32,32.8207,0
1077,42,32,32.9021,0
1078,42,32,32.847,0
1079,48,32,33.0587,0
1080,48,32,33.0767,0
1081,48,32,33.0617,0
1082,48,32,33.0001,0
1083,40,32,32.6408,0
1084,40,32,32.6736,0
1085,40,32,32.6457,0
1086,40,32,32.5861,0
1087,40,32,32.5814,0
1088,40,32,32.6166,0
1089,40,32,32.7178,0
1090,40,32,32.8246,0
1091,40,32,32.7477,0
1092,53,32,32.66,0
1093,53,32,32.913,0
1094,36,32,32.4025,0
1095,36,32,32.3545,0
1096,40,32,32.4119,0
1097,40,32,32.4339,0
1098,40,32,32.3379,0
1099,38,32,32.375,0
1100,34,32,32.253,0
1101,34,32,32.3011,0
1102,34,32,32.3401,0
1103,40,32,32.3836,0
1104,36,32,32.2924,0
1105,36,32,32.2437,0
1106,38,32,32.3257,0
1107,38,32,32.398,0
1108,38,32,32.4239,0
1109,38,32,32.2873,0
1110,38,32,32.166,0
1111,34,32,32.153,0
1112,34,32,32.0955,0
1113,34,32,32.0955,0
1114,40,32,32.1786,0
1115,40,32,32.1606,0
1116,32,32,32,0
1117,35,32,32.056,0
1118,38,32,32.1627,0
1119,41,32,32.3205,0
1120,41,32,32.6133,0
1121,42,32,32.7856,0
1122,42,32,32.7703,0
1123,42,32,32.6557,0
1124,41,32,32.6851,0
1125,41,32,32.601,0
1126,44,32,32.6441,0
1127,44,32,32.6429,0
1128,41,32,32.3621,0
1129,41,32,32.3923,0
1130,41,32,32.5002,0
1131,41,32,32.4998,0
1132,41,32,32.5789,0
1133,41,32,32.5729,0
1134,37,32,32.414,0
1135,36,32,32.4652,0
1136,36,32,32.5143,0
1137,36,32,32.4625,0
1138,46,32,32.4092,0
1139,46,32,32.4607,0
1140,46,32,32.4301,0
1141,37,32,32.4727,0
1142,36,32,32.2872,0
1143,35,32,32.0939,0
1144,35,32,32.1215,0
1145,35,32,32.1025,0
1146,43,32,32.1913,0
1147,37,32,32.161,0
1148,37,32,32.1887,0
1149,37,32,32.1537,0
1150,40,32,32.1831,0
1151,34,32,32.1231,0
1152,35,32,32.1502,0
1153,38,32,32.2679,0
1154,35,32,32.1427,0
1155,34,32,32.1346,0
1156,35,32,32.1433,0
1157,35,32,32.1514,0
1158,35,32,32.2172,0
1159,36,32,32.3196,0
1160,36,32,32.4083,0
1161,36,32,32.4991,0
1162,40,32,32.5274,0
1163,36,32,32.3153,0
1164,36,32,32.2315,0
1165,37,32,32.2754,0
1166,36,32,32.2091,0
1167,41,32,32.1615,0
1168,40,32,32.358,0
1169,40,32,32.528,0
1170,40,32,32.4727,0
1171,40,32,32.5239,0
1172,40,32,32.332,0
1173,40,32,32.3683,0
1174,43,32,32.4048,0
1175,40,32,32.3123,0
1176,46,32,32.4313,0
1177,46,32,32.5189,0
1178,46,32,32.4203,0
1179,40,32,32.3883,0
1180,40,32,32.2299,0
1181,38,32,32.2957,0
1182,35,32,32.321,0
1183,44,32,32.4157,0
1184,44,32,32.3694,0
1185,43,32,32.4218,0
1186,43,32,32.3633,0
1187,43,32,32.457,0
1188,35,32,32.3176,0
1189,40,32,32.4166,0
1190,36,32,32.3874,0
1191,36,32,32.4632,0
1192,38,32,32.5142,0
1193,36,32,32.3859,0
1194,38,32,32.5481,0
1195,38,32,32.7791,0
1196,41,32,33.1699,0
1197,41,32,32.8866,0
1198,38,32,32.7666,0
1199,38,32,32.8655,0
1200,39,32,32.9135,0
1201,38,32,32.5344,0
1202,38,32,32.6969,0
1203,38,32,32.5335,0
1204,38,32,32.5258,0
1205,38,32,32.403,0
1206,38,32,32.4187,0
1207,38,32,32.3453,0
1208,35,32,32.359,0
1209,52,32,32.3639,0
1210,52,32,32.5161,0
1211,52,32,32.5194,0
1212,52,32,32.4063,0
1213,52,32,32.3164,0
1214,52,32,32.5299,0
1215,52,32,32.7717,0
1216,52,32,32.7149,0
1217,37,32,32.1303,0
1218,37,32,32.053,0
1219,37,32,32.0628,0
1220,37,32,32.053,0
1221,35,32,32.0469,0
1222,33,32,32.0194,0
1223,33,32,32.0097,0
1224,48,32,32.1168,0
1225,33,32,32.0194,0
1226,38,32,32.0798,0
1227,33,32,32.0097,0
1228,32,32,32,0
1229,32,32,32,0
1230,39,32,32.0851,0
1231,39,32,32.1153,0
1232,39,32,32.1343,0
1233,39,32,32.0954,0
1234,39,32,32.1589,0
1235,33,32,32.0097,0
1236,33,32,32.0194,0
1237,38,32,32.0701,0
1238,35,32,32.0664,0
1239,33,32,32.0291,0
1240,37,32,32.0867,0
1241,40,32,32.0836,0
1242,37,32,32.0725,0
1243,37,32,32.1252,0
1244,37,32,32.0622,0
1245,34,32,32.0188,0
1246,40,32,32.083,0
1247,40,32,32.1399,0
1248,34,32,32.0852,0
1249,34,32,32.0755,0
1250,34,32,32.0944,0
1251,34,32,32.0852,0
1252,40,32,32.1399,0
1253,42,32,32.1788,0
1254,40,32,32.1475,0
1255,40,32,32.1204,0
1256,37,32,32.1174,0
1257,34,32,32.0188,0
1258,35,32,32.0463,0
1259,36,32,32.0988,0
1260,36,32,32.1819,0
1261,40,32,32.1829,0
1262,38,32,32.2135,0
1263,35,32,32.0922,0
1264,35,32,32.0922,0
1265,36,32,32.1004,0
1266,38,32,32.1237,0
1267,35,32,32.0749,0
1268,34,32,32.076,0
1269,34,32,32.0955,0
1270,36,32,32.1423,0
1271,34,32,32.1455,0
1272,35,32,32.1727,0
1273,39,32,32.2505,0
1274,40,32,32.239,0
1275,47,32,32.2969,0
1276,34,32,32.0675,0
1277,34,32,32.0955,0
1278,34,32,32.1059,0
1279,34,32,32.0772,0
1280,33,32,32.0194,0
1281,37,32,32.0628,0
1282,33,32,32.0291,0
1283,33,32,32.0097,0
1284,32,32,32,0
1285,32,32,32,0
1286,34,32,32.0188,0
1287,34,32,32.0188,0
1288,38,32,32.0781,0
1289,38,32,32.2132,0
1290,40,32,32.4232,0
1291,40,32,32.2875,0
1292,40,32,32.1806,0
1293,40,32,32.3765,0
1294,38,32,32.1904,0
1295,38,32,32.2782,0
1296,38,32,32.203,0
1297,38,32,32.154,0
1298,38,32,32.2646,0
1299,38,32,32.2925,0
1300,38,32,32.2494,0
1301,38,32,32.2411,0
1302,36,32,32.2386,0
1303,36,32,32.2402,0
1304,36,32,32.3489,0
1305,42,32,32.3904,0
1306,36,32,32.2638,0
1307,36,32,32.2108,0
1308,35,32,32.1394,0
1309,35,32,32.1204,0
1310,40,32,32.346,0
1311,41,32,32.3511,0
1312,41,32,32.363,0
1313,41,32,32.3621,0
1314,35,32,32.0739,0
1315,35,32,32.0739,0
1316,35,32,32.0825,0
1317,35,32,32.0744,0
1318,35,32,32.1118,0
1319,35,32,32.1867,0
1320,40,32,32.437,0
1321,40,32,32.5325,0
1322,40,32,32.5425,0
1323,40,32,32.667,0
1324,40,32,32.8988,0
1325,40,32,32.548,0
1326,40,32,32.6434,0
1327,40,32,32.4383,0
1328,40,32,32.2877,0
1329,40,32,32.2953,0
1330,40,32,32.2953,0
1331,40,32,32.1937,0
1332,43,32,32.12,0
1333,35,32,32.1508,0
1334,36,32,32.1112,0
1335,40,32,32.2406,0
1336,40,32,32.3977,0
1337,40,32,32.4025,0
1338,40,32,32.2516,0
1339,35,32,32.1508,0
1340,38,32,32.1964,0
1341,40,32,32.2433,0
1342,40,32,32.2953,0
1343,38,32,32.2434,0
1344,38,32,32.2982,0
1345,39,32,32.2427,0
1346,38,32,32.2259,0
1347,46,32,32.2532,0
1348,46,32,32.2538,0
1349,46,32,32.3591,0
1350,46,32,32.3162,0
1351,39,32,32.3167,0
1352,40,32,32.3821,0
1353,39,32,32.4664,0
1354,39,32,32.5602,0
1355,40,32,32.4584,0
1356,38,32,32.4208,0
1357,38,32,32.5116,0
1358,38,32,32.5052,0
1359,38,32,32.5593,0
1360,45,32,32.6292,0
1361,38,32,32.7974,0
1362,38,32,32.9895,0
1363,38,32,32.8902,0
1364,38,32,32.8561,0
1365,38,32,32.8182,0
1366,38,32,32.9842,0
1367,38,32,32.8487,0
1368,44,32,32.8138,0
1369,44,32,32.8853,0
1370,44,32,33.0304,0
1371,37,32,32.2153,0
1372,40,32,32.3436,0
1373,40,32,32.3354,0
1374,37,32,32.269,0
1375,45,32,32.2403,0
1376,45,32,32.2758,0
1377,45,32,32.203,0
1378,37,32,32.2087,0
1379,38,32,32.1791,0
1380,38,32,32.1513,0
1381,38,32,32.2507,0
1382,38,32,32.4402,0
1383,38,32,32.5352,0
1384,37,32,32.2252,0
1385,37,32,32.1697,0
1386,35,32,32.1654,0
1387,37,32,32.1537,0
1388,37,32,32.0984,0
1389,38,32,32.1843,0
1390,37,32,32.1523,0
1391,37,32,32.2331,0
1392,37,32,32.1943,0
1393,38,32,32.213,0
1394,38,32,32.1319,0
1395,36,32,32.0453,0
1396,36,32,32.0642,0
1397,34,32,32.0383,0
1398,37,32,32.053,0
1399,37,32,32.159,0
1400,41,32,32.1649,0
1401,38,32,32.1014,0
1402,38,32,32.0695,0
1403,38,32,32.0603,0
1404,45,32,32.2504,0
1405,40,32,32.3451,0
1406,40,32,32.5014,0
1407,51,32,32.463,0
1408,51,32,32.265,0
1409,51,32,32.149,0
1410,51,32,32.3367,0
1411,51,32,32.2144,0
1412,51,32,32.2127,0
1413,37,32,32.1914,0
1414,36,32,32.0923,0
1415,36,32,32.0908,0
1416,36,32,32.1026,0
1417,36,32,32.1314,0
1418,34,32,32.0675,0
1419,37,32,32.0628,0
1420,33,32,32.0291,0
1421,41,32,32.1702,0
1422,41,32,32.1583,0
1423,34,32,32.0675,0
1424,34,32,32.0955,0
1425,34,32,32.0663,0
1426,34,32,32.1329,0
1427,34,32,32.1133,0
1428,44,32,32.2293,0
1429,41,32,32.1739,0
1430,41,32,32.2666,0
1431,40,32,32.083,0
1432,40,32,32.1665,0
1433,40,32,32.3512,0
1434,40,32,32.3232,0
1435,43,32,32.5094,0
1436,40,32,32.3596,0
1437,40,32,32.3424,0
1438,40,32,32.0641,0
1439,35,32,32.0469,0
1440,36,32,32.055,0
1441,36,32,32.0908,0
1442,36,32,32.1097,0
1443,36,32,32.0826,0
1444,43,32,32.199,0
1445,45,32,32.3666,0
1446,43,32,32.2203,0
1447,43,32,32.347,0
1448,43,32,32.4899,0
1449,43,32,32.4272,0
1450,45,32,32.4171,0
1451,45,32,32.3999,0
1452,40,32,32.1221,0
1453,40,32,32.1769,0
1454,40,32,32.57,0
1455,41,32,32.7192,0
1456,40,32,32.4484,0
1457,48,32,32.4751,0
1458,40,32,32.3359,0
1459,40,32,32.3079,0
1460,45,32,32.429,0
1461,45,32,32.4566,0
1462,40,32,32.5459,0
1463,40,32,32.4773,0
1464,40,32,32.5578,0
1465,40,32,32.533,0
1466,38,32,32.22,0
1467,38,32,32.2533,0
1468,38,32,32.362,0
1469,38,32,32.4481,0
1470,38,32,32.5202,0
1471,38,32,32.5104,0
1472,37,32,32.2562,0
1473,37,32,32.3445,0
1474,37,32,32.334,0
1475,38,32,32.303,0
1476,37,32,32.2418,0
1477,40,32,32.2885,0
1478,34,32,32.1162,0
1479,34,32,32.0869,0
1480,34,32,32.0967,0
1481,38,32,32.1085,0
1482,34,32,32.0772,0
1483,40,32,32.1857,0
1484,40,32,32.2232,0
1485,40,32,32.3898,0
1486,40,32,32.4849,0
1487,40,32,32.4157,0
1488,40,32,32.3321,0
1489,40,32,32.326,0
1490,40,32,32.2614,0
1491,34,32,32.0772,0
1492,33,32,32.0194,0
1493,33,32,32.0097,0
1494,36,32,32.055,0
1495,35,32,32.0566,0
1496,33,32,32.0291,0
1497,51,32,32.1669,0
1498,38,32,32.1058,0
1499,38,32,32.232,0
1500,38,32,32.164,0
1501,40,32,32.2413,0
1502,40,32,32.3414,0
1503,38,32,32.2081,0
1504,38,32,32.1964,0
1505,38,32,32.1773,0
1506,38,32,32.1432,0
1507,36,32,32.102,0
1508,36,32,32.1281,0
1509,36,32,32.2169,0
1510,36,32,32.2721,0
1511,36,32,32.1569,0
1512,39,32,32.1698,0
1513,33,32,32.0097,0
1514,36,32,32.0713,0
1515,38,32,32.1053,0
1516,36,32,32.0923,0
1517,36,32,32.1112,0
1518,38,32,32.1242,0
1519,36,32,32.0453,0
1520,38,32,32.0506,0
1521,34,32,32.0188,0
1522,33,32,32.0097,0
1523,36,32,32.0356,0
1524,34,32,32.0188,0
1525,35,32,32.0749,0
1526,42,32,32.2527,0
1527,37,32,32.138,0
1528,43,32,32.1879,0
1529,34,32,32.1237,0
1530,34,32,32.0383,0
1531,40,32,32.083,0
1532,40,32,32.3134,0
1533,44,32,32.3196,0
1534,44,32,32.2168,0
1535,44,32,32.4372,0
1536,44,32,32.392,0
1537,40,32,32.3412,0
1538,41,32,32.4896,0
1539,41,32,32.5129,0
1540,36,32,32.5418,0
1541,36,32,32.658,0
1542,40,32,32.6797,0
1543,40,32,32.5342,0
1544,36,32,32.7106,0
1545,38,32,32.7105,0
1546,40,32,32.6437,0
1547,40,32,32.6843,0
1548,46,32,32.7151,0
1549,46,32,32.5487,0
1550,33,32,32.1657,0
1551,40,32,32.2595,0
1552,40,32,32.572,0
1553,45,32,32.5191,0
1554,45,32,32.4238,0
1555,45,32,32.289,0
1556,45,32,32.4525,0
1557,40,32,32.4398,0
1558,40,32,32.3055,0
1559,40,32,32.4013,0
1560,40,32,32.3028,0
1561,36,32,32.2936,0
1562,37,32,32.2455,0
1563,40,32,32.317,0
1564,44,32,32.441,0
1565,40,32,32.3103,0
1566,45,32,32.3795,0
1567,43,32,32.29,0
1568,43,32,32.3444,0
1569,43,32,32.8896,0
1570,43,32,32.9441,0
1571,43,32,33.1151,0
1572,43,32,32.9031,0
1573,40,32,32.7911,0
1574,40,32,32.8516,0
1575,40,32,32.7755,0
1576,40,32,33.0326,0
1577,40,32,32.823,0
1578,40,32,32.6591,0
1579,40,32,32.601,0
1580,43,32,32.5683,0
1581,45,32,32.6632,0
1582,43,32,32.6824,0
1583,43,32,32.7594,0
1584,43,32,32.5542,0
1585,40,32,32.3041,0
1586,40,32,32.1573,0
1587,43,32,32.1832,0
1588,40,32,32.1215,0
1589,40,32,32.1318,0
1590,54,32,32.3639,0
1591,40,32,32.3926,0
1592,40,32,32.5344,0
1593,40,32,32.449,0
1594,40,32,32.3081,0
1595,40,32,32.4132,0
1596,40,32,32.6007,0
1597,40,32,32.6717,0
1598,52,32,33.0247,0
1599,42,32,32.8536,0
1600,42,32,32.8667,0
1601,40,32,32.7745,0
1602,40,32,32.3617,0
1603,40,32,32.2877,0
1604,40,32,32.2058,0
1605,40,32,32.3217,0
1606,40,32,32.3685,0
1607,38,32,32.2688,0
1608,38,32,32.4194,0
1609,36,32,32.3358,0
1610,37,32,32.3888,0
1611,39,32,32.3886,0
1612,39,32,32.3631,0
1613,39,32,32.4637,0
1614,39,32,32.4763,0
1615,36,32,32.3292,0
1616,37,32,32.3641,0
1617,37,32,32.3179,0
1618,38,32,32.2989,0
1619,38,32,32.3824,0
1620,38,32,32.5257,0
1621,38,32,32.7065,0
1622,38,32,32.537,0
1623,38,32,32.6622,0
1624,38,32,32.7306,0
1625,38,32,32.4924,0
1626,38,32,32.3719,0
1627,40,32,32.4956,0
1628,40,32,32.6964,0
1629,40,32,33.0527,0
1630,40,32,33.0129,0
1631,40,32,32.9749,0
1632,40,32,32.787,0
1633,40,32,32.4665,0
1634,40,32,32.3721,0
1635,36,32,32.2706,0
1636,36,32,32.3248,0
1637,36,32,32.2706,0
1638,36,32,32.2344,0
1639,36,32,32.2535,0
1640,36,32,32.2607,0
1641,36,32,32.081,0
1642,36,32,32.0713,0
1643,36,32,32.0713,0
1644,37,32,32.1584,0
1645,37,32,32.1852,0
1646,37,32,32.1852,0
1647,38,32,32.2653,0
1648,38,32,32.1586,0
1649,37,32,32.1196,0
1650,36,32,32.1026,0
1651,41,32,32.1566,0
1652,33,32,32.068,0
1653,34,32,32.0772,0
1654,34,32,32.126,0
1655,34,32,32.1743,0
1656,36,32,32.1809,0
1657,34,32,32.1444,0
1658,38,32,32.1562,0
1659,41,32,32.2738,0
1660,41,32,32.1963,0
1661,41,32,32.3153,0
1662,41,32,32.2163,0
1663,41,32,32.2498,0
1664,41,32,32.138,0
1665,32,32,32,0
1666,32,32,32,0
1667,32,32,32,0
1668,34,32,32.0188,0
1669,32,32,32,0
1670,40,32,32.0641,0
1671,32,32,32,0
1672,33,32,32.0097,0
1673,34,32,32.0285,0
1674,34,32,32.0188,0
1675,43,32,32.101,0
1676,43,32,32.1836,0
1677,43,32,32.12,0
1678,43,32,32.1826,0
1679,43,32,32.2026,0
1680,40,32,32.1296,0
1681,37,32,32.164,0
1682,37,32,32.2733,0
1683,37,32,32.1445,0
1684,37,32,32.1066,0
1685,37,32,32.0984,0
1686,35,32,32.0739,0
1687,43,32,32.2113,0
1688,44,32,32.345,0
1689,43,32,32.2774,0
1690,37,32,32.2294,0
1691,37,32,32.1374,0
1692,37,32,32.1282,0
1693,37,32,32.2017,0
1694,36,32,32.2134,0
1695,37,32,32.3308,0
1696,37,32,32.4396,0
1697,37,32,32.4622,0
1698,38,32,32.5144,0
1699,37,32,32.5747,0
1700,37,32,32.4748,0
1701,37,32,32.4739,0
1702,37,32,32.5647,0
1703,37,32,32.6163,0
1704,37,32,32.3917,0
1705,37,32,32.4334,0
1706,54,32,32.4306,0
1707,54,32,32.3686,0
1708,35,32,32.3031,0
1709,35,32,32.3531,0
1710,35,32,32.2938,0
1711,40,32,32.4677,0
1712,40,32,32.4998,0
1713,40,32,32.6345,0
1714,40,32,32.6425,0
1715,40,32,32.7626,0
1716,40,32,32.5889,0
1717,40,32,32.2572,0
1718,40,32,32.1957,0
1719,40,32,32.2092,0
1720,40,32,32.2468,0
1721,35,32,32.1803,0
1722,37,32,32.2519,0
1723,37,32,32.2125,0
1724,37,32,32.2218,0
1725,36,32,32.1303,0
1726,40,32,32.2157,0
1727,36,32,32.1967,0
1728,36,32,32.2163,0
1729,37,32,32.2245,0
1730,35,32,32.2484,0
1731,35,32,32.1617,0
1732,34,32,32.134,0
1733,39,32,32.1762,0
1734,39,32,32.3171,0
1735,40,32,32.5017,0
1736,40,32,32.2503,0
1737,40,32,32.1795,0
1738,40,32,32.1974,0
1739,40,32,32.1296,0
1740,51,32,32.3601,0
1741,37,32,32.1553,0
1742,43,32,32.2083,0
1743,36,32,32.1373,0
1744,37,32,32.163,0
1745,37,32,32.2455,0
1746,37,32,32.2213,0
1747,37,32,32.253,0
1748,34,32,32.145,0
1749,51,32,32.2849,0
1750,34,32,32.1536,0
1751,43,32,32.2266,0
1752,35,32,32.2391,0
1753,34,32,32.2205,0
1754,38,32,32.3231,0
1755,45,32,32.3503,0
1756,45,32,32.3299,0
1757,45,32,32.3735,0
1758,37,32,32.2709,0
1759,37,32,32.318,0
1760,35,32,32.2652,0
1761,35,32,32.292,0
1762,35,32,32.398,0
1763,38,32,32.5281,0
1764,35,32,32.5148,0
1765,35,32,32.5037,0
1766,40,32,32.6212,0
1767,40,32,32.4954,0
1768,39,32,32.2957,0
1769,39,32,32.2476,0
1770,43,32,32.5044,0
1771,43,32,32.646,0
1772,43,32,32.6127,0
1773,43,32,32.7256,0
1774,43,32,32.8526,0
1775,43,32,32.6651,0
1776,43,32,32.5145,0
1777,40,32,32.4932,0
1778,40,32,32.4336,0
1779,40,32,32.5156,0
1780,39,32,32.489,0
1781,39,32,32.4591,0
1782,39,32,32.4821,0
1783,39,32,32.7061,0
1784,39,32,32.6288,0
1785,39,32,32.642,0
1786,39,32,32.6582,0
1787,39,32,32.5928,0
1788,51,32,32.6312,0
1789,37,32,32.3313,0
1790,55,32,32.6057,0
1791,40,32,32.6445,0
1792,37,32,32.3839,0
1793,39,32,32.2438,0
1794,39,32,32.2454,0
1795,39,32,32.2563,0
1796,39,32,32.2469,0
1797,35,32,32.1497,0
1798,35,32,32.1584,0
1799,35,32,32.215,0
1800,35,32,32.3926,0
1801,35,32,32.2789,0
1802,35,32,32.3271,0
1803,35,32,32.3761,0
1804,35,32,32.3651,0
1805,35,32,32.3673,0
1806,35,32,32.5016,0
1807,40,32,32.6336,0
1808,40,32,32.8651,0
1809,40,32,32.7667,0
1810,40,32,32.5399,0
1811,40,32,32.3712,0
1812,40,32,32.3129,0
1813,40,32,32.3294,0
1814,40,32,32.5455,0
1815,40,32,32.3943,0
1816,40,32,32.3288,0
1817,40,32,32.4811,0
1818,40,32,32.743,0
1819,40,32,32.6359,0
1820,40,32,32.5428,0
1821,40,32,32.5156,0
1822,40,32,32.3911,0
1823,35,32,32.4696,0
1824,41,32,32.5604,0
1825,35,32,32.5468,0
1826,35,32,32.65,0
1827,39,32,32.7402,0
1828,39,32,32.8078,0
1829,46,32,32.8914,0
1830,46,32,32.6782,0
1831,41,32,32.5673,0
1832,44,32,32.6153,0
1833,35,32,32.2156,0
1834,35,32,32.2122,0
1835,46,32,32.2844,0
1836,46,32,32.2565,0
1837,39,32,32.2438,0
1838,39,32,32.2418,0
1839,39,32,32.2697,0
1840,39,32,32.4203,0
1841,41,32,32.3558,0
1842,42,32,32.4084,0
1843,35,32,32.1856,0
1844,35,32,32.2319,0
1845,35,32,32.3244,0
1846,52,32,32.6866,0
1847,52,32,32.8961,0
1848,40,32,32.5776,0
1849,40,32,32.5487,0
1850,40,32,32.4811,0
1851,42,32,32.2875,0
1852,40,32,32.221,0
1853,43,32,32.3354,0
1854,35,32,32.2799,0
1855,35,32,32.2991,0
1856,36,32,32.3546,0
1857,36,32,32.2882,0
1858,36,32,32.2587,0
1859,35,32,32.1377,0
1860,40,32,32.3021,0
1861,37,32,32.0984,0
1862,37,32,32.1837,0
1863,38,32,32.2788,0
1864,37,32,32.2374,0
1865,37,32,32.3877,0
1866,37,32,32.2129,0
1867,37,32,32.1066,0
1868,37,32,32.2129,0
1869,37,32,32.2516,0
1870,38,32,32.2415,0
1871,34,32,32.0188,0
1872,32,32,32,0
1873,32,32,32,0
1874,38,32,32.0506,0
1875,38,32,32.0506,0
1876,41,32,32.1212,0
1877,41,32,32.1411,0
1878,41,32,32.1212,0
1879,41,32,32.1402,0
1880,38,32,32.0695,0
1881,38,32,32.2002,0
1882,44,32,32.2189,0
1883,44,32,32.3032,0
1884,44,32,32.3609,0
1885,40,32,32.4476,0
1886,38,32,32.298,0
1887,38,32,32.3848,0
1888,38,32,32.4234,0
1889,38,32,32.4521,0
1890,38,32,32.4593,0
1891,38,32,32.3111,0
1892,38,32,32.2476,0
1893,34,32,32.0566,0
1894,38,32,32.1601,0
1895,42,32,32.1908,0
1896,42,32,32.3325,0
1897,36,32,32.2631,0
1898,37,32,32.1543,0
1899,36,32,32.1395,0
1900,40,32,32.2336,0
1901,35,32,32.1698,0
1902,35,32,32.1497,0
1903,35,32,32.179,0
1904,35,32,32.179,0
1905,34,32,32.1133,0
1906,35,32,32.1508,0
1907,40,32,32.293,0
1908,38,32,32.3128,0
1909,40,32,32.3319,0
1910,38,32,32.1453,0
1911,40,32,32.2613,0
1912,38,32,32.2798,0
1913,38,32,32.2607,0
1914,40,32,32.2992,0
1915,40,32,32.4489,0
1916,38,32,32.306,0
1917,38,32,32.2603,0
1918,40,32,32.2301,0
1919,37,32,32.1303,0
1920,37,32,32.0433,0
1921,37,32,32.0433,0
1922,37,32,32.1,0
1923,43,32,32.2703,0
1924,37,32,32.1057,0
1925,32,32,32,0
1926,40,32,32.0641,0
1927,46,32,32.2851,0
1928,46,32,32.2127,0
1929,40,32,32.2784,0
1930,40,32,32.3555,0
1931,40,32,32.3867,0
1932,40,32,32.3193,0
1933,40,32,32.3032,0
1934,40,32,32.3677,0
1935,40,32,32.5299,0
1936,40,32,32.6493,0
1937,40,32,32.4459,0
1938,40,32,32.7786,0
1939,40,32,32.8091,0
1940,40,32,32.8798,0
1941,40,32,32.9174,0
1942,40,32,32.5861,0
1943,40,32,32.6315,0
1944,41,32,32.4936,0
1945,41,32,32.6014,0
1946,41,32,32.4076,0
1947,41,32,32.5332,0
1948,46,32,32.3112,0
1949,40,32,32.1932,0
1950,40,32,32.2958,0
1951,40,32,32.3612,0
1952,40,32,32.5404,0
1953,40,32,32.644,0
1954,40,32,32.6435,0
1955,40,32,32.7587,0
1956,40,32,32.342,0
1957,40,32,32.4065,0
1958,40,32,32.5467,0
1959,40,32,32.5388,0
1960,40,32,32.2602,0
1961,40,32,32.1481,0
1962,33,32,32.0194,0
1963,36,32,32.0642,0
1964,48,32,32.2562,0
1965,48,32,32.1651,0
1966,35,32,32.095,0
1967,35,32,32.0755,0
1968,36,32,32.0728,0
1969,38,32,32.1247,0
1970,48,32,32.3442,0
1971,48,32,32.561,0
1972,48,32,32.9142,0
1973,51,32,32.8768,0
1974,48,32,32.5755,0
1975,48,32,32.3027,0
1976,48,32,32.5391,0
1977,48,32,32.3369,0
1978,42,32,32.2351,0
1979,38,32,32.2451,0
1980,38,32,32.1735,0
1981,38,32,32.2164,0
1982,38,32,32.3012,0
1983,38,32,32.3975,0
1984,38,32,32.3856,0
1985,38,32,32.3707,0
1986,46,32,32.4218,0
1987,46,32,32.726,0
1988,38,32,32.4089,0
1989,38,32,32.4151,0
1990,38,32,32.4983,0
1991,41,32,32.5479,0
1992,41,32,32.5037,0
1993,41,32,32.6571,0
1994,41,32,32.7414,0
1995,41,32,32.4705,0
1996,41,32,32.3121,0
1997,41,32,32.3736,0
1998,38,32,32.3265,0
1999,40,32,32.2729,0
2000,40,32,32.259,0
2001,40,32,32.3455,0
2002,40,32,32.209,0
2003,40,32,32.2559,0
2004,40,32,32.1302,0
2005,34,32,32.0285,0
2006,34,32,32.0188,0
2007,35,32,32.0739,0
2008,41,32,32.2469,0
2009,41,32,32.3201,0
2010,41,32,32.3104,0
2011,35,32,32.1982,0
2012,36,32,32.226,0
2013,36,32,32.2731,0
2014,37,32,32.3617,0
2015,39,32,32.4282,0
2016,36,32,32.305,0
2017,37,32,32.3287,0
2018,37,32,32.4452,0
2019,36,32,32.3155,0
2020,36,32,32.2957,0
2021,36,32,32.424,0
2022,36,32,32.3788,0
2023,37,32,32.4416,0
2024,37,32,32.3918,0
2025,45,32,32.4681,0
2026,45,32,32.5629,0
2027,43,32,32.572,0
2028,43,32,32.6433,0
2029,43,32,32.434,0
2030,43,32,32.2999,0
2031,43,32,32.2829,0
2032,43,32,32.2715,0
2033,43,32,32.4804,0
2034,43,32,32.4308,0
2035,43,32,32.4976,0
2036,43,32,32.5865,0
2037,42,32,32.3532,0
2038,37,32,32.4168,0
2039,37,32,32.3958,0
2040,37,32,32.3407,0
2041,37,32,32.3324,0
2042,38,32,32.4133,0
2043,38,32,32.4126,0
2044,38,32,32.3554,0
2045,38,32,32.4874,0
2046,38,32,32.5732,0
2047,38,32,32.5321,0
2048,38,32,32.5059,0
2049,38,32,32.5154,0
2050,49,32,32.6163,0
2051,49,32,32.6266,0
2052,35,32,32.4531,0
2053,35,32,32.503,0
2054,38,32,32.567,0
2055,41,32,32.6008,0
2056,41,32,32.6361,0
2057,41,32,32.6128,0
2058,35,32,32.5784,0
2059,36,32,32.5857,0
2060,35,32,32.4589,0
2061,34,32,32.5094,0
2062,41,32,32.6649,0
2063,34,32,32.6056,0
2064,41,32,32.745,0
2065,38,32,32.6638,0
2066,38,32,32.7347,0
2067,38,32,32.4841,0
2068,51,32,32.5838,0
2069,51,32,32.6481,0
2070,51,32,32.6565,0
2071,41,32,32.4542,0
2072,41,32,32.4693,0
2073,35,32,32.3316,0
2074,38,32,32.5019,0
2075,38,32,32.6203,0
2076,42,32,32.6951,0
2077,42,32,32.6922,0
2078,38,32,32.6079,0
