Generation,Min,Max,Mean,Evals
3079,65,30,47.3532,0
3080,65,30,46.8935,0
3081,71,30,47.4421,0
3082,65,30,46.7037,0
3083,65,30,47.5305,0
3084,65,30,47.6656,0
3085,63,30,48.7025,0
3086,63,30,48.4244,0
3087,64,30,49.5607,0
3088,66,30,50.052,0
3089,72,30,49.3626,0
3090,73,30,48.0949,0
3091,72,30,48.0765,0
3092,70,30,47.8013,0
3093,67,30,47.2496,0
3094,62,30,47.1171,0
3095,62,30,45.8784,0
3096,64,30,45.7288,0
3097,63,30,47.158,0
3098,63,30,46.2196,0
3099,63,30,46.5322,0
3100,68,30,45.6977,0
3101,61,30,44.8297,0
3102,65,30,44.9788,0
3103,63,30,44.9249,0
3104,64,30,45.0967,0
3105,62,30,44.4203,0
3106,60,30,44.4616,0
3107,70,30,45.002,0
3108,66,30,45.1538,0
3109,59,30,45.2589,0
3110,62,30,44.9643,0
3111,61,30,44.4898,0
3112,65,30,45.8609,0
3113,70,30,45.7626,0
3114,65,30,46.1198,0
3115,62,30,45.7531,0
3116,62,30,45.716,0
3117,67,30,45.6406,0
3118,66,30,45.3758,0
3119,71,30,45.4668,0
3120,61,30,44.7656,0
3121,61,30,44.8728,0
3122,61,30,45.572,0
3123,70,30,46.7078,0
3124,67,30,47.116,0
3125,66,30,47.2441,0
3126,63,30,47.1446,0
3127,64,30,46.7325,0
3128,68,30,45.9014,0
3129,68,30,45.7457,0
3130,66,30,45.7243,0
3131,68,30,45.0032,0
3132,63,30,45.1741,0
3133,63,30,44.3981,0
3134,63,30,44.5077,0
3135,66,30,45.1002,0
3136,66,30,45.0727,0
3137,63,30,45.5919,0
3138,64,30,45.7013,0
3139,70,30,45.365,0
3140,66,30,44.8536,0
3141,66,30,44.1878,0
3142,76,30,44.6695,0
3143,66,30,44.9882,0
3144,66,30,45.4889,0
3145,66,30,45.2366,0
3146,65,30,45.8295,0
3147,64,30,45.583,0
3148,63,30,45.2521,0
3149,60,30,44.7523,0
3150,61,30,45.1841,0
3151,64,30,45.3605,0
3152,65,30,45.1651,0
3153,62,30,45.9409,0
3154,64,30,46.807,0
3155,67,30,47.7064,0
3156,63,30,48.1455,0
3157,64,30,47.0401,0
3158,68,30,46.4806,0
3159,65,30,46.3528,0
3160,68,30,45.7947,0
3161,61,30,45.8379,0
3162,64,30,45.861,0
3163,68,30,45.5453,0
3164,69,30,45.8177,0
3165,65,30,45.1919,0
3166,66,30,45.231,0
3167,66,30,45.876,0
3168,65,30,45.7057,0
3169,67,30,45.9751,0
3170,68,30,45.6063,0
3171,61,30,46.4637,0
3172,59,30,46.3629,0
3173,62,30,46.9189,0
3174,61,30,47.9063,0
3175,67,30,47.7374,0
3176,67,30,47.59,0
3177,67,30,47.5548,0
3178,66,30,47.1712,0
3179,66,30,47.0424,0
3180,67,30,45.2765,0
3181,70,30,45.4909,0
3182,69,30,45.8463,0
3183,63,30,45.7524,0
3184,65,30,46.6649,0
3185,63,30,46.1307,0
3186,63,30,46.0832,0
3187,63,30,46.0454,0
3188,61,30,45.8957,0
3189,65,30,45.6367,0
3190,62,30,46.368,0
3191,63,30,46.1848,0
3192,62,30,46.1585,0
3193,63,30,45.8596,0
3194,64,30,45.5897,0
3195,62,30,45.2323,0
3196,66,30,45.323,0
3197,66,30,45.3595,0
3198,62,30,45.3521,0
3199,63,30,45.7384,0
3200,64,30,45.8434,0
3201,64,30,45.8238,0
3202,66,30,46.1137,0
3203,67,30,45.584,0
3204,67,30,45.7201,0
3205,68,30,45.9123,0
3206,65,30,45.7541,0
3207,63,30,46.4799,0
3208,65,30,46.8077,0
3209,64,30,45.6057,0
3210,62,30,45.3208,0
3211,71,30,44.6243,0
3212,59,30,44.582,0
3213,61,30,45.0573,0
3214,67,30,44.6146,0
3215,67,30,44.3825,0
3216,66,30,43.6563,0
3217,67,30,43.8052,0
3218,68,30,43.3649,0
3219,70,30,43.5922,0
3220,70,30,44.0861,0
3221,64,30,44.0936,0
3222,71,30,45.2198,0
3223,66,30,44.5153,0
3224,63,30,44.8986,0
3225,69,30,44.0142,0
3226,69,30,43.8404,0
3227,60,30,43.8726,0
3228,60,30,43.9472,0
3229,61,30,44.3631,0
3230,65,30,45.013,0
3231,62,30,44.837,0
3232,60,30,44.9912,0
3233,63,30,45.6709,0
3234,67,30,46.1752,0
3235,66,30,46.2976,0
3236,73,30,47.2331,0
3237,69,30,46.8268,0
3238,64,30,46.1949,0
3239,62,30,45.9035,0
3240,66,30,46.9768,0
3241,62,30,46.957,0
3242,67,30,46.3869,0
3243,64,30,46.9858,0
3244,63,30,46.5017,0
3245,63,30,46.0506,0
3246,64,30,45.9839,0
3247,75,30,46.7117,0
3248,71,30,46.8466,0
3249,70,30,46.981,0
3250,69,30,47.5822,0
3251,68,30,48.4239,0
3252,63,30,46.1955,0
3253,65,30,46.7128,0
3254,65,30,47.2909,0
3255,60,30,47.2851,0
3256,63,30,46.8199,0
3257,65,30,46.0372,0
3258,68,30,46.5175,0
3259,65,30,45.8304,0
3260,66,30,45.8621,0
3261,65,30,45.6024,0
3262,74,30,45.0559,0
3263,74,30,44.8009,0
3264,68,30,44.2689,0
3265,66,30,44.5944,0
3266,66,30,44.9007,0
3267,66,30,44.5517,0
3268,66,30,44.3511,0
3269,66,30,44.7676,0
3270,66,30,44.7939,0
3271,66,30,44.6927,0
3272,62,30,44.6923,0
3273,63,30,44.3451,0
3274,63,30,44.5109,0
3275,73,30,43.9661,0
3276,73,30,43.9045,0
3277,60,30,44.1326,0
3278,60,30,44.6993,0
3279,66,30,44.5479,0
3280,64,30,44.4605,0
3281,64,30,45.0935,0
3282,61,30,44.238,0
3283,59,30,44.6263,0
3284,61,30,44.9936,0
3285,66,30,45.3855,0
3286,71,30,45.9515,0
3287,67,30,46.6407,0
3288,67,30,47.2727,0
3289,69,30,47.4088,0
3290,69,30,47.2749,0
3291,72,30,46.3692,0
3292,72,30,46.9507,0
3293,65,30,46.8405,0
3294,62,30,46.4065,0
3295,61,30,45.2247,0
3296,62,30,45.8661,0
3297,65,30,45.6064,0
3298,69,30,44.9885,0
3299,68,30,44.3939,0
3300,67,30,43.9244,0
3301,62,30,44.0612,0
3302,62,30,43.6753,0
3303,63,30,43.953,0
3304,62,30,44.6702,0
3305,64,30,45.1944,0
3306,65,30,45.9433,0
3307,62,30,45.8805,0
3308,62,30,45.5254,0
3309,70,30,45.9562,0
3310,64,30,45.9859,0
3311,64,30,46.6871,0
3312,64,30,46.7948,0
3313,69,30,45.8874,0
3314,65,30,46.0925,0
3315,61,30,45.5473,0
3316,62,30,46.33,0
3317,65,30,46.8978,0
3318,65,30,47.0769,0
3319,65,30,46.5318,0
3320,65,30,45.8916,0
3321,72,30,46.2685,0
3322,66,30,46.4291,0
3323,66,30,45.9231,0
3324,68,30,45.7537,0
3325,63,30,46.1186,0
3326,66,30,46.2705,0
3327,68,30,46.7323,0
3328,65,30,46.659,0
3329,65,30,46.604,0
3330,67,30,46.7509,0
3331,67,30,45.4334,0
3332,69,30,45.6085,0
3333,69,30,45.2617,0
3334,69,30,45.4116,0
3335,68,30,44.8773,0
3336,62,30,44.612,0
3337,67,30,44.28,0
3338,59,30,44.8065,0
3339,69,30,43.9639,0
3340,69,30,44.1759,0
3341,62,30,42.6716,0
3342,59,30,43.0143,0
3343,62,30,43.4907,0
3344,64,30,45.3451,0
3345,66,30,45.7882,0
3346,65,30,46.1291,0
3347,63,30,46.2494,0
3348,64,30,45.1083,0
3349,59,30,45.698,0
3350,62,30,46.5696,0
3351,61,30,45.7776,0
3352,66,30,46.1886,0
3353,64,30,45.4226,0
3354,66,30,45.2576,0
3355,66,30,44.7642,0
3356,66,30,45.5451,0
3357,66,30,46.036,0
3358,65,30,46.1415,0
3359,65,30,45.9105,0
3360,62,30,45.1227,0
3361,62,30,44.7846,0
3362,62,30,45.5465,0
3363,64,30,45.2847,0
3364,64,30,45.8514,0
3365,69,30,45.832,0
3366,65,30,45.0327,0
3367,67,30,44.7972,0
3368,68,30,45.7901,0
3369,63,30,45.7529,0
3370,67,30,45.8639,0
3371,65,30,46.0332,0
3372,64,30,45.3621,0
3373,65,30,45.4662,0
3374,64,30,45.1126,0
3375,65,30,45.4706,0
3376,63,30,45.552,0
3377,65,30,45.6178,0
3378,66,30,46.0639,0
3379,66,30,46.0594,0
3380,62,30,44.7407,0
3381,64,30,45.0188,0
3382,66,30,45.2236,0
3383,61,30,45.0792,0
3384,62,30,45.6351,0
3385,66,30,45.4368,0
3386,62,30,45.0552,0
3387,64,30,45.4452,0
3388,62,30,46.2679,0
3389,62,30,46.467,0
3390,62,30,45.4052,0
3391,64,30,44.6797,0
3392,68,30,44.6453,0
3393,69,30,44.7997,0
3394,67,30,45.3839,0
3395,68,30,45.8594,0
3396,64,30,46.2762,0
3397,67,30,46.5821,0
3398,66,30,46.5385,0
3399,66,30,47.4471,0
3400,63,30,47.5383,0
3401,65,30,47.7058,0
3402,65,30,47.6298,0
3403,65,30,47.994,0
3404,64,30,47.8739,0
3405,65,30,47.3999,0
3406,64,30,46.9152,0
3407,66,30,47.1017,0
3408,66,30,47.3121,0
3409,61,30,46.3445,0
3410,62,30,45.6987,0
3411,65,30,45.9,0
3412,63,30,46.67,0
3413,62,30,46.5954,0
3414,64,30,46.9157,0
3415,68,30,47.1216,0
3416,65,30,47.2192,0
3417,67,30,47.2669,0
3418,66,30,47.2502,0
3419,64,30,46.5747,0
3420,66,30,45.9124,0
3421,65,30,46.5273,0
3422,66,30,46.8845,0
3423,65,30,46.9803,0
3424,65,30,47.0312,0
3425,68,30,47.355,0
3426,68,30,47.4565,0
3427,68,30,47.0202,0
3428,66,30,46.73,0
3429,66,30,46.7662,0
3430,67,30,46.3901,0
3431,66,30,46.7111,0
3432,69,30,47.5182,0
3433,66,30,47.6323,0
3434,65,30,47.4062,0
3435,66,30,47.0482,0
3436,67,30,47.6401,0
3437,67,30,46.7244,0
3438,67,30,46.6936,0
3439,67,30,46.1745,0
3440,66,30,46.1781,0
3441,65,30,45.4783,0
3442,72,30,45.6681,0
3443,72,30,45.9018,0
3444,67,30,45.8092,0
3445,66,30,45.3328,0
3446,64,30,44.5313,0
3447,65,30,44.2341,0
3448,66,30,43.9881,0
3449,65,30,43.3167,0
3450,58,30,44.248,0
3451,59,30,43.9399,0
3452,68,30,45.0515,0
3453,68,30,45.4052,0
3454,65,30,44.7606,0
3455,67,30,45.1524,0
3456,66,30,44.6566,0
3457,64,30,43.7504,0
3458,63,30,44.5564,0
3459,65,30,45.6403,0
3460,65,30,45.9635,0
3461,65,30,46.1721,0
3462,66,30,46.843,0
3463,66,30,46.7389,0
3464,69,30,47.0897,0
3465,69,30,47.7076,0
3466,70,30,48.1578,0
3467,69,30,47.2662,0
3468,65,30,47.863,0
3469,71,30,47.4451,0
3470,71,30,47.0444,0
3471,60,30,46.4217,0
3472,65,30,47.2624,0
3473,65,30,47.3791,0
3474,64,30,46.528,0
3475,67,30,45.7702,0
3476,65,30,45.2784,0
3477,65,30,45.9746,0
3478,64,30,46.6552,0
3479,60,30,46.5879,0
3480,65,30,46.5918,0
3481,64,30,46.0043,0
3482,67,30,45.9712,0
3483,64,30,45.1592,0
3484,72,30,45.2665,0
3485,63,30,44.8659,0
3486,61,30,45.5353,0
3487,66,30,46.7036,0
3488,64,30,46.4295,0
3489,68,30,47.0124,0
3490,70,30,47.7269,0
3491,70,30,46.7012,0
3492,70,30,46.1685,0
3493,67,30,46.4965,0
3494,68,30,47.4774,0
3495,69,30,46.834,0
3496,69,30,47.0067,0
3497,69,30,47.393,0
3498,69,30,47.591,0
3499,62,30,48.1261,0
3500,68,30,47.2168,0
3501,76,30,47.6599,0
3502,67,30,46.8933,0
3503,64,30,45.9322,0
3504,64,30,46.9183,0
3505,68,30,46.5891,0
3506,65,30,46.9223,0
3507,63,30,46.0226,0
3508,64,30,46.3636,0
3509,61,30,46.4089,0
3510,64,30,46.3507,0
3511,64,30,46.7907,0
3512,61,30,47.4491,0
3513,69,30,45.8017,0
3514,63,30,45.7144,0
3515,68,30,45.2986,0
3516,68,30,45.2904,0
3517,65,30,45.7672,0
3518,61,30,45.3777,0
3519,61,30,46.0415,0
3520,65,30,46.3845,0
3521,63,30,45.8328,0
3522,60,30,45.0457,0
3523,66,30,45.0462,0
3524,63,30,45.9263,0
3525,64,30,46.0554,0
3526,64,30,47.0984,0
3527,65,30,47.4431,0
3528,65,30,46.8432,0
3529,62,30,47.2006,0
3530,63,30,47.1928,0
3531,66,30,46.699,0
3532,64,30,46.6742,0
3533,62,30,46.633,0
3534,67,30,45.7999,0
3535,61,30,45.6129,0
3536,65,30,46.0366,0
3537,1e+09,30,46.5112,0
3538,74,30,45.9853,0
3539,63,30,44.8851,0
3540,59,30,44.57,0
3541,59,30,44.2618,0
3542,63,30,44.945,0
3543,62,30,44.9707,0
3544,65,30,45.8479,0
3545,67,30,45.399,0
3546,66,30,45.8991,0
3547,67,30,45.8487,0
3548,68,30,46.2972,0
3549,64,30,45.7906,0
3550,64,30,45.7308,0
3551,64,30,45.4985,0
3552,67,30,46.1019,0
3553,71,30,46.3306,0
3554,72,30,47.0766,0
3555,64,30,47.6981,0
3556,64,30,47.1018,0
3557,67,30,46.2109,0
3558,67,30,45.9241,0
3559,69,30,46.0983,0
3560,69,30,46.0541,0
3561,69,30,45.3883,0
3562,68,30,44.7062,0
3563,62,30,45.0786,0
3564,63,30,44.8932,0
3565,65,30,45.3832,0
3566,65,30,44.5748,0
3567,65,30,45.7368,0
3568,65,30,46.5527,0
3569,63,30,46.001,0
3570,63,30,46.2285,0
3571,65,30,46.2655,0
3572,68,30,46.1836,0
3573,69,30,46.0594,0
3574,71,30,46.3026,0
3575,76,30,45.7841,0
3576,71,30,45.7903,0
3577,72,30,45.2954,0
3578,64,30,44.7691,0
3579,65,30,45.0004,0
3580,63,30,44.8776,0
3581,62,30,45.2523,0
3582,65,30,45.712,0
3583,65,30,45.7686,0
3584,67,30,45.6317,0
3585,67,30,45.3611,0
3586,69,30,45.9184,0
3587,67,30,46.001,0
3588,65,30,45.469,0
3589,66,30,45.4503,0
3590,63,30,45.3805,0
3591,61,30,45.9326,0
3592,62,30,46.1687,0
3593,67,30,46.1541,0
3594,64,30,45.6102,0
3595,65,30,45.2362,0
3596,67,30,44.9572,0
3597,61,30,44.9073,0
3598,61,30,44.9737,0
3599,61,30,45.1716,0
3600,61,30,44.9475,0
3601,69,30,44.9912,0
3602,66,30,45.9144,0
3603,69,30,45.9584,0
3604,64,30,46.3043,0
3605,64,30,46.3297,0
3606,70,30,45.6655,0
3607,70,30,47.2701,0
3608,65,30,46.8506,0
3609,67,30,47.3059,0
3610,71,30,46.4223,0
3611,70,30,47.2336,0
3612,70,30,47.5428,0
3613,63,30,46.6239,0
3614,65,30,46.3012,0
3615,63,30,46.133,0
3616,62,30,46.0454,0
3617,63,30,46.0234,0
3618,67,30,46.0033,0
3619,67,30,45.7218,0
3620,70,30,46.32,0
3621,67,30,45.398,0
3622,69,30,45.6785,0
3623,69,30,46.6017,0
3624,69,30,46.7165,0
3625,65,30,46.149,0
3626,67,30,46.0859,0
3627,67,30,45.4386,0
3628,63,30,46.3351,0
3629,67,30,46.2874,0
3630,63,30,45.4705,0
3631,63,30,45.9361,0
3632,66,30,46.5749,0
3633,66,30,46.7061,0
3634,66,30,46.5682,0
3635,64,30,46.3973,0
3636,68,30,46.2135,0
3637,63,30,45.6801,0
3638,64,30,46.7436,0
3639,64,30,47.4349,0
3640,64,30,47.4458,0
3641,65,30,46.8226,0
3642,64,30,46.829,0
3643,65,30,47.6892,0
3644,73,30,47.7336,0
3645,62,30,47.1243,0
3646,65,30,48.0774,0
3647,65,30,47.471,0
3648,65,30,47.3228,0
3649,70,30,46.86,0
3650,65,30,46.3511,0
3651,65,30,46.3027,0
3652,65,30,46.2461,0
3653,67,30,46.7921,0
3654,68,30,47.7448,0
3655,64,30,47.6639,0
3656,66,30,47.3532,0
3657,63,30,46.4494,0
3658,60,30,46.0735,0
3659,73,30,45.74,0
3660,62,30,45.3938,0
3661,64,30,44.6411,0
3662,65,30,44.8217,0
3663,65,30,45.17,0
3664,65,30,45.3886,0
3665,68,30,45.0612,0
3666,68,30,45.1728,0
3667,72,30,45.8206,0
3668,72,30,47.0107,0
3669,69,30,46.5788,0
3670,68,30,46.4016,0
3671,67,30,46.216,0
3672,67,30,45.5798,0
3673,65,30,45.9027,0
3674,63,30,45.7286,0
3675,64,30,45.7972,0
3676,65,30,46.6389,0
3677,63,30,47.2489,0
3678,66,30,47.202,0
3679,66,30,46.9519,0
3680,64,30,46.3955,0
3681,64,30,46.2993,0
3682,64,30,45.4507,0
3683,68,30,46.1595,0
3684,68,30,45.8675,0
3685,67,30,45.5156,0
3686,62,30,44.9044,0
3687,65,30,45.6733,0
3688,65,30,45.7636,0
3689,68,30,46.3179,0
3690,70,30,46.8781,0
3691,63,30,45.9885,0
3692,63,30,45.9905,0
3693,63,30,45.8249,0
3694,68,30,46.2141,0
3695,66,30,46.1388,0
3696,66,30,46.5571,0
3697,66,30,46.3273,0
3698,69,30,45.9724,0
3699,73,30,46.1802,0
3700,64,30,45.1529,0
3701,71,30,45.5303,0
3702,60,30,44.7388,0
3703,62,30,44.5255,0
3704,66,30,44.9812,0
3705,62,30,44.7289,0
3706,62,30,45.3341,0
3707,65,30,45.0402,0
3708,61,30,43.4192,0
3709,63,30,43.8604,0
3710,62,30,44.0227,0
3711,65,30,44.4252,0
3712,63,30,44.9953,0
3713,62,30,45.4523,0
3714,67,30,46.0499,0
3715,65,30,45.9166,0
3716,65,30,46.5854,0
3717,63,30,46.1193,0
3718,64,30,46.2781,0
3719,69,30,46.5011,0
3720,65,30,45.4725,0
3721,65,30,46.019,0
3722,64,30,46.2809,0
3723,66,30,46.5244,0
3724,67,30,46.1676,0
3725,67,30,47.3308,0
3726,65,30,46.5849,0
3727,65,30,46.9039,0
3728,62,30,45.6587,0
3729,68,30,45.3772,0
3730,68,30,44.9116,0
3731,65,30,45.465,0
3732,63,30,44.9214,0
3733,65,30,45.1145,0
3734,65,30,44.6006,0
3735,65,30,45.0072,0
3736,65,30,45.7015,0
3737,62,30,45.0687,0
3738,62,30,45.4203,0
3739,66,30,45.4892,0
3740,66,30,45.4159,0
3741,66,30,46.2628,0
3742,66,30,46.937,0
3743,62,30,46.3601,0
3744,64,30,46.0879,0
3745,61,30,45.4378,0
3746,62,30,45.2973,0
3747,64,30,45.2051,0
3748,62,30,45.4411,0
3749,65,30,44.7328,0
3750,62,30,44.2272,0
3751,62,30,44.5289,0
3752,65,30,44.4161,0
3753,65,30,45.1019,0
3754,67,30,45.0213,0
3755,64,30,45.1053,0
3756,64,30,45.5286,0
3757,64,30,45.9214,0
3758,68,30,45.957,0
3759,62,30,45.9154,0
3760,62,30,45.2748,0
3761,63,30,44.8704,0
3762,63,30,44.3943,0
3763,61,30,43.9258,0
3764,63,30,44.9165,0
3765,63,30,44.7851,0
3766,64,30,45.5102,0
3767,71,30,44.8824,0
3768,63,30,44.7997,0
3769,69,30,45.8941,0
3770,71,30,46.3931,0
3771,71,30,45.5989,0
3772,68,30,45.8552,0
3773,66,30,45.16,0
3774,69,30,44.7506,0
3775,64,30,44.8689,0
3776,64,30,45.5312,0
3777,62,30,45.077,0
3778,68,30,44.494,0
3779,68,30,44.5551,0
3780,70,30,44.9964,0
3781,71,30,45.3643,0
3782,73,30,45.3753,0
3783,64,30,45.1158,0
3784,62,30,45.1275,0
3785,69,30,44.8942,0
3786,60,30,44.4052,0
3787,66,30,44.4194,0
3788,63,30,45.3525,0
3789,63,30,46.2468,0
3790,63,30,45.6458,0
3791,62,30,45.5692,0
3792,65,30,45.2214,0
3793,64,30,45.9694,0
3794,65,30,45.4816,0
3795,65,30,45.8183,0
3796,66,30,46.9282,0
3797,64,30,46.5703,0
3798,65,30,46.9835,0
3799,66,30,47.4706,0
3800,66,30,47.3632,0
3801,67,30,46.0899,0
3802,63,30,45.4159,0
3803,63,30,45.5355,0
3804,68,30,45.7126,0
3805,65,30,45.9996,0
3806,67,30,46.98,0
3807,67,30,47.3016,0
3808,65,30,45.7553,0
3809,65,30,45.4768,0
3810,68,30,44.4988,0
3811,68,30,45.4603,0
3812,63,30,44.3654,0
3813,63,30,44.783,0
3814,73,30,45.2592,0
3815,63,30,44.9159,0
3816,63,30,44.9042,0
3817,62,30,45.5882,0
3818,63,30,45.175,0
3819,61,30,45.9154,0
3820,62,30,45.9231,0
3821,64,30,46.0394,0
3822,66,30,46.5827,0
3823,67,30,46.1437,0
3824,65,30,45.92,0
3825,63,30,46.3943,0
3826,63,30,46.4588,0
3827,68,30,46.3782,0
3828,66,30,46.8954,0
3829,64,30,46.8487,0
3830,67,30,46.9519,0
3831,62,30,45.8149,0
3832,59,30,46.1343,0
3833,59,30,45.6195,0
3834,62,30,46.1968,0
3835,68,30,46.3466,0
3836,64,30,46.1613,0
3837,65,30,45.8574,0
3838,62,30,45.1717,0
3839,59,30,44.6407,0
3840,65,30,44.6457,0
3841,57,30,45.034,0
3842,61,30,44.7352,0
3843,64,30,43.4961,0
3844,66,30,43.5583,0
3845,61,30,43.836,0
3846,61,30,43.3891,0
3847,61,30,44.2892,0
3848,61,30,44.0519,0
3849,64,30,44.1411,0
3850,62,30,44.1464,0
3851,59,30,43.7298,0
3852,69,30,44.4899,0
3853,65,30,44.1658,0
3854,65,30,44.0019,0
3855,63,30,43.4565,0
3856,62,30,44.0422,0
3857,62,30,44.8338,0
3858,62,30,44.7561,0
3859,68,30,45.9617,0
3860,63,30,44.905,0
3861,62,30,45.2473,0
3862,63,30,45.8753,0
3863,64,30,46.0158,0
3864,66,30,46.8634,0
3865,66,30,47.2745,0
3866,65,30,47.541,0
3867,69,30,47.1642,0
3868,67,30,47.046,0
3869,67,30,47.3459,0
3870,69,30,47.1683,0
3871,69,30,46.2477,0
3872,66,30,46.538,0
3873,65,30,46.5659,0
3874,61,30,46.1601,0
3875,66,30,46.898,0
3876,66,30,47.1786,0
3877,63,30,47.2991,0
3878,63,30,47.4771,0
3879,67,30,46.8274,0
3880,67,30,46.4877,0
3881,69,30,46.3123,0
3882,65,30,46.168,0
3883,61,30,46.0929,0
3884,69,30,46.0489,0
3885,69,30,46.6347,0
3886,62,30,46.5462,0
3887,63,30,46.4533,0
3888,72,30,45.3239,0
3889,67,30,46.5841,0
3890,64,30,47.1248,0
3891,67,30,47.1732,0
3892,67,30,47.4181,0
3893,67,30,47.6895,0
3894,67,30,48.5126,0
3895,68,30,47.2369,0
3896,63,30,46.6807,0
3897,63,30,46.828,0
3898,63,30,46.8081,0
3899,64,30,46.8044,0
3900,64,30,46.3884,0
3901,63,30,46.4998,0
3902,60,30,46.5415,0
3903,62,30,46.0924,0
3904,65,30,45.9063,0
3905,69,30,46.4453,0
3906,68,30,46.0241,0
3907,61,30,46.8449,0
3908,70,30,46.2214,0
3909,62,30,45.1702,0
3910,63,30,45.0208,0
3911,63,30,45.5749,0
3912,60,30,45.8482,0
3913,66,30,45.2626,0
3914,65,30,45.6561,0
3915,64,30,45.8181,0
3916,64,30,45.4589,0
3917,64,30,45.2754,0
3918,64,30,44.8299,0
3919,60,30,45.1619,0
3920,60,30,44.611,0
3921,64,30,44.6881,0
3922,63,30,45.2314,0
3923,63,30,45.708,0
3924,63,30,45.6641,0
3925,69,30,45.0955,0
3926,69,30,45.4599,0
3927,69,30,45.6334,0
3928,65,30,45.3789,0
3929,63,30,44.8936,0
3930,66,30,45.0802,0
3931,65,30,46.4325,0
3932,65,30,47.3524,0
3933,65,30,46.9692,0
3934,65,30,48.0042,0
3935,65,30,46.9212,0
3936,67,30,46.0115,0
3937,68,30,45.437,0
3938,68,30,44.6645,0
3939,75,30,45.6585,0
3940,75,30,44.4382,0
3941,75,30,45.3129,0
3942,75,30,46.4372,0
3943,75,30,46.7919,0
3944,67,30,46.0489,0
3945,68,30,45.86,0
3946,68,30,45.8565,0
3947,63,30,45.8653,0
3948,62,30,44.9459,0
3949,63,30,45.2043,0
3950,65,30,45.9635,0
3951,66,30,45.8557,0
3952,67,30,46.3478,0
3953,64,30,47.0031,0
3954,63,30,46.3201,0
3955,64,30,47.1601,0
3956,65,30,47.1416,0
3957,62,30,46.4473,0
3958,63,30,45.4999,0
3959,69,30,46.2953,0
3960,68,30,46.4396,0
3961,65,30,47.154,0
3962,65,30,46.712,0
3963,65,30,46.3861,0
3964,65,30,45.9701,0
3965,62,30,45.4502,0
3966,62,30,44.9313,0
3967,61,30,45.1228,0
3968,64,30,44.9234,0
3969,66,30,45.6128,0
3970,63,30,46.511,0
3971,65,30,45.4536,0
3972,65,30,46.1203,0
3973,65,30,46.432,0
3974,65,30,46.1471,0
3975,65,30,45.6785,0
3976,65,30,44.8384,0
3977,71,30,44.3127,0
3978,69,30,45.0353,0
3979,62,30,44.7764,0
3980,62,30,45.0593,0
3981,63,30,45.4195,0
3982,68,30,45.6421,0
3983,68,30,45.6902,0
3984,65,30,44.5756,0
3985,68,30,44.1412,0
3986,62,30,44.3591,0
3987,61,30,44.2207,0
3988,59,30,44.2882,0
3989,63,30,45.5915,0
3990,63,30,45.8644,0
3991,62,30,46.2651,0
3992,69,30,46.5899,0
3993,69,30,47.422,0
3994,69,30,46.676,0
3995,69,30,46.9283,0
3996,71,30,47.6679,0
3997,64,30,47.6418,0
3998,67,30,47.8131,0
3999,66,30,47.5456,0
4000,69,30,47.395,0
4001,67,30,48.0508,0
4002,62,30,47.9872,0
4003,63,30,47.5164,0
4004,66,30,47.123,0
4005,69,30,48.1804,0
4006,67,30,48.4449,0
4007,71,30,48.595,0
4008,65,30,47.4439,0
4009,72,30,46.5464,0
4010,71,30,47.4366,0
4011,69,30,47.5662,0
4012,72,30,48.0546,0
4013,69,30,47.6876,0
4014,65,30,47.6613,0
4015,65,30,47.7205,0
4016,67,30,47.4574,0
4017,71,30,47.5,0
4018,75,30,47.3767,0
4019,73,30,46.8161,0
4020,74,30,46.0471,0
4021,66,30,44.1911,0
4022,63,30,44.8986,0
4023,66,30,44.9296,0
4024,64,30,44.9744,0
4025,67,30,44.9034,0
4026,65,30,43.6303,0
4027,66,30,43.9535,0
4028,68,30,43.585,0
4029,67,30,44.0556,0
4030,62,30,43.5931,0
4031,68,30,43.1726,0
4032,61,30,43.5247,0
4033,61,30,43.4933,0
4034,64,30,43.6537,0
4035,62,30,44.5457,0
4036,66,30,44.4588,0
4037,66,30,44.4042,0
4038,63,30,43.8533,0
4039,63,30,45.3354,0
4040,61,30,45.5029,0
4041,65,30,46.2597,0
4042,70,30,46.3786,0
4043,75,30,47.0083,0
4044,78,30,47.0309,0
4045,63,30,46.5096,0
4046,59,30,45.8929,0
4047,65,30,46.3692,0
4048,63,30,46.021,0
4049,63,30,45.0713,0
4050,67,30,45.8254,0
4051,66,30,46.0137,0
4052,62,30,46.6097,0
4053,60,30,46.6527,0
4054,67,30,45.4527,0
4055,62,30,46.3261,0
4056,65,30,47.7569,0
4057,63,30,46.7997,0
4058,65,30,46.9657,0
4059,67,30,46.6252,0
4060,66,30,46.8183,0
4061,67,30,46.4307,0
4062,69,30,45.7725,0
4063,66,30,47.0944,0
4064,70,30,46.8102,0
4065,70,30,47.4541,0
4066,67,30,46.9282,0
4067,68,30,46.2824,0
4068,67,30,46.501,0
4069,66,30,46.4642,0
4070,63,30,46.5149,0
4071,62,30,46.0014,0
4072,67,30,46.2724,0
4073,67,30,46.9256,0
4074,63,30,46.132,0
4075,62,30,45.1932,0
4076,64,30,44.3543,0
4077,60,30,43.6475,0
4078,65,30,44.1673,0
4079,64,30,44.3995,0
4080,65,30,45.5565,0
4081,65,30,46.5838,0
4082,64,30,46.5495,0
4083,64,30,46.3038,0
